,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,
,,,,,,,,,,,,Price,,Total Return Price,
,,,,  Consumer,,,,,Real,,Real,Earnings,,Earnings,
,S&P,,,Price,,Long,,,Total,,TR,Ratio,,Ratio,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Return,Real,Scaled,P/E10 or,,TR P/E10 or,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,,TR CAPE,
1998.12,1190.05,16.20,37.71,163.90,1998.96,4.65,1882.07,25.62,789773.26,59.64,25026.13,38.82,,42.93,
1999.01,1248.77,16.28,37.93,164.30,1999.04,4.72,1970.12,25.69,827623.32,59.85,25140.35,40.58,,44.81,
1999.02,1246.58,16.37,38.16,164.50,1999.12,5.00,1964.28,25.79,826070.25,60.12,25285.25,40.40,,44.56,
1999.03,1281.66,16.45,38.38,165.00,1999.21,5.23,2013.44,25.84,847648.66,60.29,25383.30,41.36,,45.55,
1999.04,1334.76,16.45,39.26,166.20,1999.29,5.18,2081.71,25.66,877293.60,61.23,25804.30,42.70,,46.97,
1999.05,1332.07,16.45,40.14,166.20,1999.37,5.54,2077.52,25.66,876426.55,62.60,26409.84,42.56,,46.75,
1999.06,1322.55,16.45,41.02,166.20,1999.46,5.90,2062.67,25.66,871064.87,63.98,27016.81,42.18,,46.27,
1999.07,1380.99,16.51,42.00,166.70,1999.54,5.79,2147.35,25.68,907730.43,65.31,27606.77,43.83,,48.01,
1999.08,1327.49,16.58,42.98,167.10,1999.62,5.94,2059.22,25.71,871381.75,66.67,28212.63,41.93,,45.87,
1999.09,1318.17,16.64,43.96,167.90,1999.71,5.92,2035.02,25.69,862047.11,67.87,28748.64,41.32,,45.15,
1999.1,1300.01,16.66,45.36,168.20,1999.79,6.11,2003.41,25.67,849560.75,69.91,29645.09,40.55,,44.26,
1999.11,1391.00,16.67,46.77,168.30,1999.87,6.03,2142.36,25.68,909390.35,72.03,30574.52,43.21,,47.09,
1999.12,1428.68,16.69,48.17,168.30,1999.96,6.28,2200.39,25.71,934933.59,74.19,31522.63,44.20,,48.11,
2000.01,1425.59,16.71,49.10,168.80,2000.04,6.66,2189.13,25.66,931056.85,75.39,32065.17,43.77,,47.59,
2000.02,1388.87,16.74,50.02,169.80,2000.12,6.52,2120.18,25.55,902638.43,76.36,32510.59,42.19,,45.81,
2000.03,1442.21,16.76,50.95,171.20,2000.21,6.26,2183.60,25.38,930539.96,77.14,32873.86,43.22,,46.88,
2000.04,1461.36,16.74,51.27,171.30,2000.29,5.99,2211.31,25.33,943245.01,77.59,33094.73,43.53,,47.16,
2000.05,1418.48,16.72,51.60,171.50,2000.37,6.44,2143.92,25.27,915398.38,77.98,33297.27,41.97,,45.41,
2000.06,1461.96,16.70,51.92,172.40,2000.46,6.10,2198.10,25.11,939425.82,78.06,33362.74,42.78,,46.25,
2000.07,1473.00,16.58,52.51,172.80,2000.54,6.05,2209.57,24.88,945214.83,78.77,33697.48,42.76,,46.17,
2000.08,1485.46,16.47,53.11,172.80,2000.62,5.83,2228.26,24.70,954090.88,79.66,34109.69,42.87,,46.24,
2000.09,1468.05,16.35,53.70,173.70,2000.71,5.80,2190.74,24.40,938893.72,80.14,34343.92,41.90,,45.15,
2000.1,1390.14,16.32,52.47,174.00,2000.79,5.74,2070.90,24.32,888401.85,78.16,33530.06,39.37,,42.38,
2000.11,1378.04,16.30,51.23,174.10,2000.87,5.72,2051.69,24.26,881030.62,76.28,32755.32,38.78,,41.71,
2000.12,1330.93,16.27,50.00,174.00,2000.96,5.24,1982.69,24.24,852267.86,74.49,32017.76,37.27,,40.06,
2001.01,1335.63,16.17,48.48,175.10,2001.04,5.16,1977.19,23.94,850762.03,71.77,30880.52,36.98,,39.71,
2001.02,1305.75,16.07,46.96,175.80,2001.12,5.10,1925.26,23.69,829267.07,69.24,29823.77,35.83,,38.46,
2001.03,1185.85,15.97,45.44,176.20,2001.21,4.89,1744.51,23.49,752253.52,66.85,28825.23,32.33,,34.68,
2001.04,1189.84,15.88,42.56,176.90,2001.29,5.14,1743.45,23.26,752633.87,62.36,26919.24,32.17,,34.50,
2001.05,1270.37,15.78,39.67,177.70,2001.37,5.39,1853.07,23.02,800783.73,57.87,25008.27,34.07,,36.52,
2001.06,1238.71,15.69,36.79,178.00,2001.46,5.28,1803.84,22.85,780333.50,53.57,23176.10,33.07,,35.43,
2001.07,1204.45,15.71,33.96,177.50,2001.54,5.24,1758.89,22.94,761715.38,49.60,21479.01,32.16,,34.45,
2001.08,1178.50,15.72,31.14,177.50,2001.62,4.97,1721.00,22.96,746132.79,45.47,19713.27,31.40,,33.63,
2001.09,1044.64,15.74,28.31,178.30,2001.71,4.73,1518.67,22.88,659242.46,41.16,17865.63,27.67,,29.63,
2001.1,1076.59,15.74,27.10,177.70,2001.79,4.57,1570.41,22.96,682529.74,39.54,17182.80,28.58,,30.61,
2001.11,1129.68,15.74,25.90,177.40,2001.87,4.65,1650.63,23.00,718231.51,37.84,16464.66,30.01,,32.14,
2001.12,1144.93,15.74,24.69,176.70,2001.96,5.09,1679.54,23.09,731648.14,36.22,15777.73,30.50,,32.68,
2002.01,1140.21,15.74,24.69,177.10,2002.04,5.04,1668.84,23.03,727822.33,36.14,15762.32,30.28,,32.45,
2002.02,1100.67,15.73,24.70,177.80,2002.12,4.91,1604.63,22.94,700650.58,36.00,15721.09,29.09,,31.18,
2002.03,1153.79,15.73,24.70,178.80,2002.21,5.28,1672.66,22.80,731187.06,35.81,15653.04,30.29,,32.48,
2002.04,1111.93,15.83,25.38,179.80,2002.29,5.21,1603.01,22.83,701571.66,36.59,16013.50,29.01,,31.10,
2002.05,1079.25,15.94,26.06,179.80,2002.37,5.16,1555.90,22.98,681790.17,37.57,16462.78,28.13,,30.17,
2002.06,1014.02,16.04,26.74,179.90,2002.46,4.93,1461.05,23.11,641070.55,38.53,16905.22,26.39,,28.32,
2002.07,903.59,15.96,27.84,180.10,2002.54,4.65,1300.49,22.97,571461.46,40.07,17606.98,23.46,,25.19,
2002.08,912.55,15.88,28.94,180.70,2002.62,4.26,1309.02,22.78,576045.90,41.51,18268.33,23.59,,25.34,
2002.09,867.81,15.80,30.04,181.00,2002.71,3.87,1242.78,22.63,547725.65,43.02,18960.00,22.37,,24.03,
2002.1,854.63,15.89,29.22,181.30,2002.79,3.94,1221.88,22.72,539348.79,41.78,18442.57,21.96,,23.61,
2002.11,909.93,15.98,28.41,181.30,2002.87,4.05,1300.95,22.85,575088.49,40.61,17953.41,23.35,,25.11,
2002.12,899.18,16.07,27.59,180.90,2002.96,4.03,1288.42,23.03,570399.18,39.53,17501.85,23.10,,24.86,
2003.01,895.84,16.12,28.50,181.70,2003.04,4.05,1277.98,23.00,566626.77,40.66,18026.50,22.90,,24.65,
2003.02,837.03,16.17,29.41,183.10,2003.12,3.90,1184.95,22.89,526226.64,41.63,18489.57,21.21,,22.85,
2003.03,846.63,16.22,30.32,184.20,2003.21,3.81,1191.39,22.82,529928.15,42.67,18978.09,21.31,,22.97,
2003.04,890.03,16.20,31.73,183.80,2003.29,3.96,1255.19,22.85,559152.77,44.75,19934.07,22.43,,24.19,
2003.05,935.96,16.19,33.14,183.50,2003.37,3.57,1322.12,22.86,589817.98,46.81,20883.98,23.59,,25.45,
2003.06,988.00,16.17,34.55,183.70,2003.46,3.33,1394.11,22.82,622782.63,48.75,21778.48,24.83,,26.80,
2003.07,992.54,16.31,35.89,183.90,2003.54,3.98,1398.99,22.99,625819.80,50.59,22631.59,24.87,,26.84,
2003.08,989.53,16.45,37.24,184.60,2003.62,4.45,1389.46,23.10,622417.09,52.29,23421.97,24.64,,26.61,
2003.09,1019.44,16.59,38.58,185.20,2003.71,4.27,1426.82,23.22,640019.92,54.00,24221.11,25.24,,27.26,
2003.1,1038.73,16.86,41.97,185.00,2003.79,4.29,1455.39,23.62,653718.34,58.80,26411.46,25.68,,27.74,
2003.11,1049.90,17.12,45.35,184.50,2003.87,4.30,1475.03,24.06,663439.23,63.72,28659.09,25.95,,28.03,
2003.12,1080.64,17.39,48.74,184.30,2003.96,4.27,1519.86,24.46,684521.82,68.55,30873.92,26.64,,28.78,
2004.01,1132.52,17.60,49.83,185.20,2004.04,4.15,1585.09,24.63,714823.07,69.74,31449.56,27.66,,29.88,
2004.02,1143.36,17.81,50.91,186.20,2004.12,4.08,1591.67,24.79,718721.04,70.88,32004.34,27.65,,29.87,
2004.03,1123.98,18.02,52.00,187.40,2004.21,3.83,1554.67,24.92,702952.34,71.93,32521.51,26.89,,29.04,
2004.04,1133.36,18.21,53.38,188.00,2004.29,4.35,1562.64,25.11,707502.74,73.60,33324.68,26.90,,29.06,
2004.05,1102.78,18.41,54.77,189.10,2004.37,4.72,1511.63,25.23,685360.54,75.07,34036.63,25.90,,27.98,
2004.06,1132.76,18.60,56.15,189.70,2004.46,4.73,1547.82,25.42,702726.25,76.72,34833.57,26.40,,28.52,
2004.07,1105.85,18.79,56.69,189.40,2004.54,4.50,1513.44,25.71,688091.59,77.58,35274.14,25.70,,27.76,
2004.08,1088.94,18.97,57.23,189.50,2004.62,4.28,1489.51,25.95,678195.44,78.28,35643.03,25.17,,27.19,
2004.09,1117.66,19.16,57.77,189.90,2004.71,4.13,1525.58,26.15,695608.45,78.85,35954.85,25.67,,27.73,
2004.1,1117.21,19.25,58.03,190.90,2004.79,4.10,1516.97,26.14,692679.36,78.79,35979.08,25.41,,27.45,
2004.11,1168.94,19.35,58.29,191.00,2004.87,4.19,1586.38,26.26,725372.00,79.11,36171.18,26.47,,28.58,
2004.12,1199.21,19.44,58.55,190.30,2004.96,4.23,1633.45,26.48,747901.96,79.75,36515.42,27.14,,29.31,
2005.01,1181.41,19.70,59.11,190.70,2005.04,4.22,1605.83,26.78,736277.18,80.34,36836.40,26.59,,28.71,
2005.02,1199.63,19.97,59.66,191.80,2005.12,4.17,1621.24,26.98,744375.48,80.63,37021.35,26.74,,28.87,
2005.03,1194.90,20.23,60.22,193.30,2005.21,4.50,1602.32,27.13,736724.89,80.75,37129.11,26.34,,28.43,
2005.04,1164.43,20.46,61.23,194.60,2005.29,4.34,1551.03,27.26,714186.66,81.56,37556.60,25.41,,27.43,
2005.05,1178.28,20.70,62.25,194.40,2005.37,4.14,1571.09,27.60,724483.78,83.00,38273.33,25.65,,27.69,
2005.06,1202.25,20.93,63.26,194.50,2005.46,4.00,1602.23,27.89,739913.93,84.31,38932.80,26.07,,28.14,
2005.07,1222.24,21.11,64.33,195.40,2005.54,4.18,1621.36,28.00,749829.61,85.34,39465.68,26.29,,28.37,
2005.08,1224.27,21.29,65.40,196.40,2005.62,4.26,1615.79,28.10,748333.66,86.31,39975.68,26.10,,28.17,
2005.09,1225.92,21.47,66.47,198.80,2005.71,4.20,1598.43,27.99,741376.26,86.67,40197.79,25.73,,27.76,
2005.1,1191.96,21.72,67.59,199.20,2005.79,4.46,1551.03,28.26,720483.85,87.95,40854.98,24.88,,26.84,
2005.11,1237.37,21.97,68.71,197.60,2005.87,4.54,1623.16,28.82,755103.81,90.13,41930.21,25.93,,27.98,
2005.12,1262.07,22.22,69.83,196.80,2005.96,4.47,1662.29,29.27,774442.33,91.97,42849.69,26.44,,28.53,
2006.01,1278.73,22.41,70.78,198.30,2006.04,4.42,1671.49,29.29,779867.06,92.52,43165.01,26.47,,28.55,
2006.02,1276.65,22.59,71.72,198.70,2006.12,4.57,1665.42,29.47,778177.08,93.56,43718.68,26.25,,28.31,
2006.03,1293.74,22.78,72.67,199.80,2006.21,4.72,1678.42,29.55,785403.37,94.28,44116.49,26.33,,28.40,
2006.04,1302.17,23.00,73.28,201.50,2006.29,4.99,1675.10,29.59,785005.39,94.26,44174.40,26.15,,28.20,
2006.05,1290.01,23.22,73.88,202.50,2006.37,5.11,1651.27,29.72,774995.18,94.57,44386.65,25.65,,27.66,
2006.06,1253.17,23.44,74.49,202.90,2006.46,5.11,1600.95,29.95,752549.91,95.16,44732.51,24.75,,26.69,
2006.07,1260.24,23.66,75.85,203.50,2006.54,5.09,1605.23,30.14,755744.76,96.61,45485.97,24.70,,26.63,
2006.08,1287.15,23.88,77.21,203.90,2006.62,4.88,1636.29,30.36,771559.03,98.15,46282.15,25.05,,27.02,
2006.09,1317.74,24.10,78.57,202.90,2006.71,4.72,1683.44,30.79,794998.48,100.37,47401.63,25.64,,27.66,
2006.1,1363.38,24.36,79.55,201.80,2006.79,4.73,1751.24,31.29,828248.26,102.18,48326.33,26.54,,28.62,
2006.11,1388.64,24.62,80.53,201.50,2006.87,4.60,1786.34,31.67,846097.82,103.59,49066.90,26.93,,29.03,
2006.12,1416.42,24.88,81.51,201.80,2006.96,4.56,1819.36,31.96,863002.58,104.70,49662.77,27.28,,29.41,
2007.01,1424.16,25.08,82.06,202.42,2007.04,4.76,1823.74,32.12,866347.46,105.08,49916.85,27.21,,29.33,
2007.02,1444.80,25.29,82.60,203.50,2007.12,4.72,1840.32,32.21,875500.84,105.22,50054.88,27.32,,29.44,
2007.03,1406.95,25.49,83.15,205.35,2007.21,4.56,1775.94,32.18,846147.41,104.96,50006.86,26.23,,28.26,
2007.04,1463.64,25.72,83.74,206.69,2007.29,4.69,1835.57,32.25,875840.33,105.02,50109.91,26.98,,29.07,
2007.05,1511.14,25.94,84.33,207.95,2007.37,4.75,1883.63,32.34,900057.97,105.12,50228.23,27.55,,29.68,
2007.06,1514.19,26.17,84.92,208.35,2007.46,5.10,1883.79,32.56,901426.60,105.65,50554.52,27.42,,29.53,
2007.07,1520.71,26.44,82.81,208.30,2007.54,5.00,1892.38,32.90,906850.45,103.05,49384.37,27.41,,29.52,
2007.08,1454.62,26.71,80.71,207.92,2007.62,4.67,1813.46,33.30,870362.26,100.62,48290.30,26.15,,28.16,
2007.09,1497.12,26.98,78.60,208.49,2007.71,4.52,1861.32,33.54,894671.50,97.72,46970.97,26.73,,28.78,
2007.1,1539.66,27.23,74.46,208.94,2007.79,4.53,1910.12,33.78,919482.28,92.38,44467.38,27.32,,29.42,
2007.11,1463.39,27.48,70.32,210.18,2007.87,4.15,1804.78,33.89,870133.30,86.72,41812.35,25.73,,27.71,
2007.12,1479.22,27.73,66.18,210.04,2007.96,4.10,1825.53,34.22,881511.23,81.67,39438.63,25.96,,27.96,
2008.01,1378.76,27.92,64.25,211.08,2008.04,3.74,1693.13,34.29,818959.95,78.90,38163.41,24.02,,25.89,
2008.02,1354.87,28.11,62.32,211.69,2008.12,3.74,1658.98,34.42,803826.70,76.31,36973.64,23.50,,25.33,
2008.03,1316.94,28.30,60.39,213.53,2008.21,3.51,1598.67,34.35,775996.00,73.31,35584.31,22.61,,24.38,
2008.04,1370.47,28.44,57.38,214.82,2008.29,3.68,1653.63,34.31,804058.01,69.24,33666.94,23.36,,25.20,
2008.05,1403.22,28.57,54.38,216.63,2008.37,3.88,1679.00,34.19,817783.06,65.06,31690.20,23.70,,25.58,
2008.06,1341.25,28.71,51.37,218.82,2008.46,4.10,1588.84,34.01,775249.68,60.85,29692.13,22.42,,24.22,
2008.07,1257.33,28.76,49.56,219.96,2008.54,4.01,1481.65,33.89,724325.16,58.41,28552.54,20.91,,22.60,
2008.08,1281.47,28.80,47.76,219.09,2008.62,3.89,1516.15,34.08,742578.58,56.50,27673.75,21.40,,23.16,
2008.09,1216.95,28.85,45.95,218.78,2008.71,3.69,1441.81,34.18,707562.64,54.44,26716.38,20.36,,22.05,
2008.1,968.80,28.70,35.59,216.57,2008.79,3.81,1159.52,34.35,570435.10,42.60,20957.56,16.39,,17.77,
2008.11,883.04,28.54,25.24,212.43,2008.87,3.53,1077.52,34.83,531519.80,30.79,15190.46,15.26,,16.58,
2008.12,877.56,28.39,14.88,210.23,2008.96,2.42,1082.02,35.00,535180.41,18.35,9074.58,15.38,,16.73,
2009.01,865.58,28.01,12.21,211.14,2009.04,2.52,1062.62,34.39,527004.32,14.99,7431.97,15.17,,16.55,
2009.02,805.23,27.64,9.53,212.19,2009.12,2.87,983.64,33.76,489229.80,11.65,5792.12,14.12,,15.43,
2009.03,757.13,27.26,6.86,212.71,2009.21,2.82,922.64,33.22,460266.84,8.36,4170.26,13.32,,14.59,
2009.04,848.15,26.70,7.08,213.24,2009.29,2.93,1030.99,32.46,515664.28,8.60,4302.52,14.98,,16.44,
2009.05,902.41,26.15,7.29,213.86,2009.37,3.29,1093.78,31.69,548394.22,8.84,4432.16,16.00,,17.59,
2009.06,926.12,25.59,7.51,215.69,2009.46,3.72,1112.96,30.75,559294.42,9.03,4535.37,16.38,,18.04,
2009.07,935.82,25.03,9.19,215.35,2009.54,3.56,1126.40,30.12,567311.37,11.06,5569.13,16.69,,18.41,
2009.08,1009.73,24.46,10.86,215.83,2009.62,3.59,1212.65,29.38,611980.24,13.05,6584.08,18.09,,19.98,
2009.09,1044.55,23.90,12.54,215.97,2009.71,3.40,1253.68,28.69,633894.68,15.05,7610.01,18.83,,20.82,
2009.1,1067.66,23.40,25.35,216.18,2009.79,3.39,1280.18,28.06,648478.19,30.40,15397.15,19.36,,21.42,
2009.11,1088.07,22.91,38.16,216.33,2009.87,3.40,1303.73,27.45,661566.07,45.72,23201.96,19.81,,21.94,
2009.12,1110.38,22.41,50.97,215.95,2009.96,3.59,1332.81,26.90,677459.56,61.18,31097.56,20.32,,22.51,
2010.01,1123.58,22.24,54.29,216.69,2010.04,3.73,1344.06,26.60,684305.23,64.94,33064.79,20.53,,22.74,
2010.02,1089.16,22.07,57.61,216.74,2010.12,3.69,1302.57,26.39,664296.65,68.90,35137.29,19.92,,22.07,
2010.03,1152.05,21.90,60.93,217.63,2010.21,3.73,1372.14,26.08,700889.35,72.57,37068.87,21.00,,23.27,
2010.04,1197.32,21.95,62.99,218.01,2010.29,3.85,1423.59,26.09,728278.65,74.89,38312.10,21.80,,24.15,
2010.05,1125.06,21.99,65.04,218.18,2010.37,3.42,1336.64,26.13,684909.83,77.28,39596.84,20.48,,22.68,
2010.06,1083.36,22.04,67.10,217.97,2010.46,3.20,1288.35,26.21,661287.58,79.80,40958.13,19.74,,21.86,
2010.07,1079.80,22.14,68.69,218.01,2010.54,3.01,1283.85,26.33,660101.59,81.67,41989.42,19.67,,21.77,
2010.08,1087.28,22.25,70.27,218.31,2010.62,2.70,1290.96,26.41,664889.58,83.44,42973.30,19.77,,21.88,
2010.09,1122.08,22.35,71.86,218.44,2010.71,2.65,1331.50,26.52,686909.70,85.27,43990.92,20.38,,22.55,
2010.1,1171.58,22.48,73.69,218.71,2010.79,2.54,1388.51,26.64,717465.63,87.33,45127.13,21.24,,23.49,
2010.11,1198.89,22.60,75.52,218.80,2010.87,2.76,1420.28,26.78,735034.36,89.47,46300.99,21.70,,23.99,
2010.12,1241.53,22.73,77.35,219.18,2010.96,3.29,1468.27,26.88,761030.28,91.48,47413.83,22.40,,24.75,
2011.01,1282.62,22.96,78.67,220.22,2011.04,3.39,1509.68,27.03,783657.80,92.60,48065.96,22.98,,25.38,
2011.02,1321.12,23.20,79.99,221.31,2011.12,3.58,1547.36,27.17,804394.91,93.69,48703.79,23.49,,25.93,
2011.03,1304.49,23.43,81.31,223.47,2011.21,3.41,1513.13,27.18,787776.50,94.31,49102.80,22.90,,25.27,
2011.04,1331.51,23.73,82.16,224.91,2011.29,3.46,1534.59,27.35,800135.73,94.69,49373.88,23.14,,25.53,
2011.05,1338.31,24.04,83.02,225.96,2011.37,3.17,1535.20,27.57,801654.56,95.23,49727.41,23.06,,25.42,
2011.06,1287.29,24.34,83.87,225.72,2011.46,3.00,1478.26,27.95,773136.30,96.31,50371.67,22.10,,24.36,
2011.07,1325.19,24.62,84.91,225.92,2011.54,3.00,1520.44,28.25,796425.29,97.42,51028.02,22.61,,24.92,
2011.08,1185.31,24.90,85.94,226.55,2011.62,2.30,1356.21,28.49,711643.51,98.33,51599.17,20.05,,22.09,
2011.09,1173.88,25.18,86.98,226.89,2011.71,1.98,1341.09,28.77,704970.44,99.37,52235.60,19.70,,21.71,
2011.1,1207.22,25.60,86.97,226.42,2011.79,2.15,1382.03,29.30,727774.85,99.56,52430.03,20.16,,22.21,
2011.11,1226.42,26.01,86.96,226.23,2011.87,2.01,1405.20,29.81,741281.78,99.64,52561.00,20.35,,22.42,
2011.12,1243.32,26.43,86.95,225.67,2011.96,1.98,1428.09,30.36,754689.30,99.87,52778.23,20.52,,22.62,
2012.01,1300.58,26.74,87.48,226.67,2012.04,1.97,1487.31,30.58,787333.85,100.04,52957.88,21.21,,23.39,
2012.02,1352.49,27.04,88.01,227.66,2012.12,1.97,1539.89,30.79,816527.80,100.20,53133.56,21.80,,24.03,
2012.03,1389.24,27.35,88.54,229.39,2012.21,2.17,1569.81,30.90,833758.53,100.05,53137.67,22.05,,24.32,
2012.04,1386.43,27.67,88.33,230.09,2012.29,2.05,1561.92,31.18,830945.81,99.51,52941.88,21.78,,24.02,
2012.05,1341.27,28.00,88.13,229.82,2012.37,1.80,1512.82,31.58,806223.91,99.40,52972.05,20.94,,23.10,
2012.06,1323.48,28.32,87.92,229.48,2012.46,1.62,1494.94,31.99,798119.45,99.31,53019.81,20.55,,22.67,
2012.07,1359.78,28.74,87.45,229.10,2012.54,1.53,1538.45,32.52,822795.46,98.94,52913.50,21.00,,23.17,
2012.08,1403.45,29.17,86.97,230.38,2012.62,1.68,1579.08,32.82,845982.63,97.86,52426.47,21.41,,23.63,
2012.09,1443.42,29.59,86.50,231.41,2012.71,1.72,1616.83,33.14,867690.62,96.89,51998.20,21.78,,24.04,
2012.1,1437.82,30.14,86.50,231.32,2012.79,1.75,1611.19,33.78,866171.15,96.93,52111.32,21.58,,23.82,
2012.11,1394.51,30.70,86.51,230.22,2012.87,1.65,1570.09,34.56,845628.04,97.40,52457.47,20.90,,23.07,
2012.12,1422.29,31.25,86.51,229.60,2012.96,1.72,1605.70,35.28,866386.17,97.67,52697.46,21.24,,23.46,
2013.01,1480.40,31.54,86.91,230.28,2013.04,1.91,1666.37,35.50,900720.97,97.82,52876.69,21.90,,24.19,
2013.02,1512.31,31.82,87.30,232.17,2013.12,1.98,1688.46,35.53,914261.69,97.47,52778.92,22.05,,24.37,
2013.03,1550.83,32.11,87.70,232.77,2013.21,1.96,1726.95,35.76,936717.43,97.66,52971.71,22.42,,24.78,
2013.04,1570.70,32.50,88.78,232.53,2013.29,1.76,1750.90,36.22,951343.87,98.97,53774.42,22.60,,24.98,
2013.05,1639.84,32.88,89.87,232.95,2013.37,1.93,1824.72,36.59,993112.28,100.00,54424.63,23.41,,25.88,
2013.06,1618.77,33.27,90.95,233.50,2013.46,2.30,1796.97,36.93,979680.08,100.96,55042.97,22.93,,25.35,
2013.07,1668.68,33.65,92.09,233.60,2013.54,2.58,1851.64,37.34,1011184.14,102.19,55804.56,23.49,,25.98,
2013.08,1670.09,34.02,93.23,233.88,2013.62,2.74,1850.98,37.71,1012538.67,103.33,56523.29,23.36,,25.83,
2013.09,1687.17,34.40,94.37,234.15,2013.71,2.81,1867.74,38.08,1023441.63,104.47,57245.08,23.44,,25.92,
2013.1,1720.03,34.60,96.31,233.55,2013.79,2.62,1909.03,38.40,1047821.90,106.90,58672.94,23.83,,26.36,
2013.11,1783.54,34.79,98.26,233.07,2013.87,2.72,1983.57,38.70,1090505.02,109.28,60076.81,24.64,,27.25,
2013.12,1807.78,34.99,100.20,233.05,2013.96,2.90,2010.70,38.92,1107203.84,111.45,61369.10,24.86,,27.48,
2014.01,1822.36,35.40,100.42,233.92,2014.04,2.86,2019.40,39.23,1113796.94,111.27,61373.04,24.86,,27.47,
2014.02,1817.04,35.82,100.63,234.78,2014.12,2.71,2006.09,39.54,1108271.37,111.10,61379.52,24.59,,27.17,
2014.03,1863.52,36.23,100.85,236.29,2014.21,2.72,2044.24,39.74,1131177.68,110.63,61217.09,24.96,,27.57,
2014.04,1864.26,36.61,101.61,237.07,2014.29,2.71,2038.33,40.03,1129754.40,111.09,61574.34,24.79,,27.37,
2014.05,1889.77,37.00,102.36,237.90,2014.37,2.56,2059.03,40.31,1143089.63,111.53,61917.83,24.94,,27.54,
2014.06,1947.09,37.38,103.12,238.34,2014.46,2.60,2117.54,40.65,1177453.16,112.15,62359.20,25.56,,28.21,
2014.07,1973.10,37.75,104.07,238.25,2014.54,2.54,2146.67,41.07,1195550.90,113.22,63056.61,25.82,,28.49,
2014.08,1961.53,38.12,105.01,237.85,2014.62,2.42,2137.65,41.54,1192457.19,114.44,63839.91,25.62,,28.26,
2014.09,1993.23,38.49,105.96,238.03,2014.71,2.53,2170.56,41.91,1212765.54,115.39,64470.55,25.92,,28.58,
2014.1,1937.27,38.81,104.74,237.43,2014.79,2.30,2114.94,42.37,1183658.42,114.35,63997.44,25.16,,27.74,
2014.11,2044.57,39.12,103.53,236.15,2014.87,2.33,2244.20,42.94,1258002.45,113.63,63698.87,26.61,,29.32,
2014.12,2054.27,39.44,102.31,234.81,2014.96,2.21,2267.70,43.54,1273212.26,112.94,63410.53,26.79,,29.52,
2015.01,2028.18,39.90,101.29,233.71,2015.04,1.88,2249.49,44.25,1265055.82,112.34,63178.57,26.49,,29.17,
2015.02,2082.20,40.35,100.27,234.72,2015.12,1.98,2299.42,44.56,1295222.51,110.73,62372.47,27.00,,29.72,
2015.03,2079.99,40.81,99.25,236.12,2015.21,2.04,2283.38,44.80,1288295.69,108.96,61473.06,26.73,,29.42,
2015.04,2094.86,41.12,97.80,236.60,2015.29,1.94,2295.04,45.05,1296991.58,107.15,60553.02,26.79,,29.48,
2015.05,2111.94,41.43,96.36,237.81,2015.37,2.20,2302.02,45.16,1303061.87,105.03,59451.83,26.81,,29.49,
2015.06,2099.29,41.74,94.91,238.64,2015.46,2.36,2280.25,45.34,1292874.20,103.09,58451.52,26.50,,29.14,
2015.07,2094.14,42.00,93.49,238.65,2015.54,2.32,2274.50,45.61,1291771.25,101.55,57671.41,26.38,,29.01,
2015.08,2039.87,42.25,92.08,238.32,2015.62,2.17,2218.70,45.96,1262254.47,100.15,56976.27,25.69,,28.25,
2015.09,1944.41,42.51,90.66,237.95,2015.71,2.17,2118.17,46.31,1207256.10,98.76,56289.49,24.50,,26.94,
2015.1,2024.81,42.80,89.28,237.84,2015.79,2.07,2206.74,46.65,1259956.54,97.31,55557.37,25.49,,28.03,
2015.11,2080.62,43.10,87.91,237.34,2015.87,2.26,2272.36,47.07,1299662.77,96.01,54911.05,26.23,,28.83,
2015.12,2054.08,43.39,86.53,236.53,2015.96,2.24,2251.07,47.55,1289750.36,94.83,54331.91,25.97,,28.54,
2016.01,1918.60,43.55,86.50,236.92,2016.04,2.09,2099.13,47.65,1204969.87,94.64,54326.02,24.21,,26.61,
2016.02,1904.42,43.72,86.47,237.11,2016.12,1.78,2081.90,47.79,1197366.66,94.53,54366.31,24.00,,26.39,
2016.03,2021.95,43.88,86.44,238.13,2016.21,1.89,2200.91,47.76,1268099.95,94.09,54212.30,25.37,,27.89,
2016.04,2075.54,44.07,86.60,239.26,2016.29,1.81,2248.58,47.75,1297860.02,93.82,54152.02,25.92,,28.50,
2016.05,2065.55,44.27,86.76,240.23,2016.37,1.81,2228.74,47.76,1288706.03,93.61,54129.96,25.69,,28.24,
2016.06,2083.89,44.46,86.92,241.02,2016.46,1.64,2241.17,47.82,1298196.25,93.48,54148.36,25.84,,28.40,
2016.07,2148.90,44.65,87.64,240.63,2016.54,1.50,2314.83,48.10,1343186.80,94.41,54782.15,26.69,,29.33,
2016.08,2170.95,44.84,88.37,240.85,2016.62,1.56,2336.44,48.26,1358057.68,95.10,55278.58,26.95,,29.61,
